124,15.036,1526525577,user_group-2,0.723552,,{'Latency': 0.7235150337219238}
125,15.042,1526525577,user_group-1,0.659079,,{'Latency': 0.6589620113372803}
126,15.182,1526525577,user_group-1,0.661300,,{'Latency': 0.6612329483032227}
127,15.185,1526525577,user_group-1,0.666171,,{'Latency': 0.6661171913146973}
128,15.353,1526525578,user_group-1,0.609462,,{'Latency': 0.6093869209289551}
129,15.355,1526525578,user_group-2,0.614629,,{'Latency': 0.6145570278167725}
130,15.580,1526525578,user_group-2,0.691650,,{'Latency': 0.6916060447692871}
131,15.581,1526525578,user_group-1,0.844825,,{'Latency': 0.8447849750518799}
132,15.585,1526525578,user_group-1,0.699385,,{'Latency': 0.6993539333343506}
133,15.726,1526525578,user_group-1,0.683425,,{'Latency': 0.6833748817443848}
134,15.728,1526525578,user_group-2,0.692029,,{'Latency': 0.6919600963592529}
135,15.885,1526525578,user_group-1,0.702587,,{'Latency': 0.7025320529937744}
136,15.890,1526525578,user_group-1,0.705523,,{'Latency': 0.7054710388183594}
137,16.037,1526525578,user_group-1,0.683766,,{'Latency': 0.6837258338928223}
138,16.040,1526525578,user_group-2,0.684364,,{'Latency': 0.6843230724334717}
139,16.195,1526525579,user_group-2,0.615359,,{'Latency': 0.6152820587158203}
140,16.197,1526525579,user_group-1,0.611934,,{'Latency': 0.6118659973144531}
141,16.270,1526525579,user_group-1,0.689043,,{'Latency': 0.6890048980712891}
142,16.412,1526525579,user_group-1,0.686716,,{'Latency': 0.6866750717163086}
143,16.414,1526525579,user_group-2,0.685610,,{'Latency': 0.6855690479278564}
144,16.547,1526525579,user_group-1,0.656381,,{'Latency': 0.6563129425048828}
145,16.547,1526525579,user_group-1,0.662413,,{'Latency': 0.6623539924621582}
146,16.724,1526525579,user_group-2,0.528825,,{'Latency': 0.5287811756134033}
147,16.796,1526525579,user_group-1,0.598463,,{'Latency': 0.598423957824707}
148,16.870,1526525579,user_group-1,0.599755,,{'Latency': 0.5997118949890137}
149,17.035,1526525579,user_group-2,0.621214,,{'Latency': 0.6211721897125244}
150,17.035,1526525579,user_group-1,0.622800,,{'Latency': 0.622730016708374}
151,17.273,1526525580,user_group-1,0.725273,,{'Latency': 0.7252161502838135}
152,17.276,1526525580,user_group-1,0.728898,,{'Latency': 0.7288579940795898}
153,17.429,1526525580,user_group-1,3.896658,,{'Latency': 3.8965821266174316}
154,17.429,1526525580,user_group-2,0.704604,,{'Latency': 0.7045350074768066}
155,17.500,1526525580,user_group-1,0.629702,,{'Latency': 0.6296110153198242}
156,17.581,1526525580,user_group-1,0.545520,,{'Latency': 0.545464038848877}
157,17.724,1526525580,user_group-1,0.927738,,{'Latency': 0.9277019500732422}
158,17.724,1526525580,user_group-2,0.689023,,{'Latency': 0.6889848709106445}
159,17.897,1526525580,user_group-1,0.620728,,{'Latency': 0.6206068992614746}
160,17.901,1526525580,user_group-1,0.627263,,{'Latency': 0.6272051334381104}
161,17.985,1526525580,user_group-1,0.556208,,{'Latency': 0.5561549663543701}
162,18.255,1526525581,user_group-2,0.825855,,{'Latency': 0.8258030414581299}
163,18.364,1526525581,user_group-1,0.640253,,{'Latency': 0.6402139663696289}
164,18.474,1526525581,user_group-2,0.749325,,{'Latency': 0.7492868900299072}
165,18.653,1526525581,user_group-1,0.756140,,{'Latency': 0.7560851573944092}
166,18.657,1526525581,user_group-1,0.756332,,{'Latency': 0.7562680244445801}
167,18.718,1526525581,user_group-1,0.732817,,{'Latency': 0.7327799797058105}
168,18.821,1526525581,user_group-2,0.565699,,{'Latency': 0.5656449794769287}
169,18.892,1526525581,user_group-1,0.527471,,{'Latency': 0.527414083480835}
170,19.009,1526525581,user_group-2,0.535227,,{'Latency': 0.5351889133453369}
171,19.211,1526525582,user_group-1,0.558187,,{'Latency': 0.5581481456756592}
172,19.272,1526525582,user_group-1,0.614934,,{'Latency': 0.6148929595947266}
173,19.340,1526525582,user_group-1,0.621878,,{'Latency': 0.6218409538269043}
174,19.413,1526525582,user_group-1,0.520958,,{'Latency': 0.5209047794342041}
175,19.526,1526525582,user_group-2,0.517425,,{'Latency': 0.5173869132995605}
176,19.723,1526525582,user_group-1,0.511268,,{'Latency': 0.5112259387969971}
177,19.796,1526525582,user_group-1,0.523873,,{'Latency': 0.5238330364227295}
178,19.873,1526525582,user_group-1,0.532601,,{'Latency': 0.532538890838623}
179,19.985,1526525582,user_group-1,0.572681,,{'Latency': 0.5725529193878174}
180,20.109,1526525582,user_group-2,0.581989,,{'Latency': 0.5819530487060547}
181,20.257,1526525583,user_group-1,0.534519,,{'Latency': 0.5344810485839844}
182,20.551,1526525583,user_group-1,0.754222,,{'Latency': 0.7541799545288086}
183,21.050,1526525583,user_group-2,0.941556,,{'Latency': 0.9414820671081543}
184,21.055,1526525583,user_group-1,1.069977,,{'Latency': 1.0698950290679932}
185,21.056,1526525583,user_group-1,1.183059,,{'Latency': 1.1830179691314697}
186,21.057,1526525583,user_group-1,0.799019,,{'Latency': 0.798975944519043}
187,21.088,1526525583,user_group-1,0.536915,,{'Latency': 0.5368850231170654}
188,22.083,1526525584,user_group-2,1.033026,,{'Latency': 1.032938003540039}
189,22.090,1526525584,user_group-1,1.033710,,{'Latency': 1.0336720943450928}
190,22.091,1526525584,user_group-1,1.030525,,{'Latency': 1.0304899215698242}
191,22.092,1526525584,user_group-1,6.055147,,{'Latency': 6.055102109909058}
